region;ålder;kön;år;Folkmängd
01 Stockholms län;totalt ålder;män;2008;977799
01 Stockholms län;totalt ålder;män;2009;997732
01 Stockholms län;totalt ålder;män;2010;1016200
01 Stockholms län;totalt ålder;män;2011;1036083
01 Stockholms län;totalt ålder;män;2012;1054786
01 Stockholms län;totalt ålder;män;2013;1073900
01 Stockholms län;totalt ålder;män;2014;1092604
01 Stockholms län;totalt ålder;män;2015;1110627
01 Stockholms län;totalt ålder;män;2016;1131580
01 Stockholms län;totalt ålder;män;2017;1153113
01 Stockholms län;totalt ålder;män;2018;1172510
01 Stockholms län;totalt ålder;kvinnor;2008;1003464
01 Stockholms län;totalt ålder;kvinnor;2009;1021450
01 Stockholms län;totalt ålder;kvinnor;2010;1038143
01 Stockholms län;totalt ålder;kvinnor;2011;1055390
01 Stockholms län;totalt ålder;kvinnor;2012;1072220
01 Stockholms län;totalt ålder;kvinnor;2013;1089142
01 Stockholms län;totalt ålder;kvinnor;2014;1105440
01 Stockholms län;totalt ålder;kvinnor;2015;1120812
01 Stockholms län;totalt ålder;kvinnor;2016;1137480
01 Stockholms län;totalt ålder;kvinnor;2017;1155030
01 Stockholms län;totalt ålder;kvinnor;2018;1171614
03 Uppsala län;totalt ålder;män;2008;162386
03 Uppsala län;totalt ålder;män;2009;164873
03 Uppsala län;totalt ålder;män;2010;167177
03 Uppsala län;totalt ålder;män;2011;168640
03 Uppsala län;totalt ålder;män;2012;170359
03 Uppsala län;totalt ålder;män;2013;172125
03 Uppsala län;totalt ålder;män;2014;174028
03 Uppsala län;totalt ålder;män;2015;176681
03 Uppsala län;totalt ålder;män;2016;180376
03 Uppsala län;totalt ålder;män;2017;184415
03 Uppsala län;totalt ålder;män;2018;188247
03 Uppsala län;totalt ålder;kvinnor;2008;164802
03 Uppsala län;totalt ålder;kvinnor;2009;167025
03 Uppsala län;totalt ålder;kvinnor;2010;168705
03 Uppsala län;totalt ålder;kvinnor;2011;169990
03 Uppsala län;totalt ålder;kvinnor;2012;171618
03 Uppsala län;totalt ålder;kvinnor;2013;173356
03 Uppsala län;totalt ålder;kvinnor;2014;174914
03 Uppsala län;totalt ålder;kvinnor;2015;177483
03 Uppsala län;totalt ålder;kvinnor;2016;180997
03 Uppsala län;totalt ålder;kvinnor;2017;184556
03 Uppsala län;totalt ålder;kvinnor;2018;188107
04 Södermanlands län;totalt ålder;män;2008;132907
04 Södermanlands län;totalt ålder;män;2009;133653
04 Södermanlands län;totalt ålder;män;2010;134587
04 Södermanlands län;totalt ålder;män;2011;135604
04 Södermanlands län;totalt ålder;män;2012;136817
04 Södermanlands län;totalt ålder;män;2013;138358
04 Södermanlands län;totalt ålder;män;2014;140148
04 Södermanlands län;totalt ålder;män;2015;141829
04 Södermanlands län;totalt ålder;män;2016;144383
04 Södermanlands län;totalt ålder;män;2017;146066
04 Södermanlands län;totalt ålder;män;2018;147994
04 Södermanlands län;totalt ålder;kvinnor;2008;134617
04 Södermanlands län;totalt ålder;kvinnor;2009;135400
04 Södermanlands län;totalt ålder;kvinnor;2010;136151
04 Södermanlands län;totalt ålder;kvinnor;2011;136959
04 Södermanlands län;totalt ålder;kvinnor;2012;137906
04 Södermanlands län;totalt ålder;kvinnor;2013;139211
04 Södermanlands län;totalt ålder;kvinnor;2014;140518
04 Södermanlands län;totalt ålder;kvinnor;2015;141883
04 Södermanlands län;totalt ålder;kvinnor;2016;143714
04 Södermanlands län;totalt ålder;kvinnor;2017;145275
04 Södermanlands län;totalt ålder;kvinnor;2018;146701
05 Östergötlands län;totalt ålder;män;2008;212026
05 Östergötlands län;totalt ålder;män;2009;214210
05 Östergötlands län;totalt ålder;män;2010;215659
05 Östergötlands län;totalt ålder;män;2011;216456
05 Östergötlands län;totalt ålder;män;2012;217946
05 Östergötlands län;totalt ålder;män;2013;220024
05 Östergötlands län;totalt ålder;män;2014;222285
05 Östergötlands län;totalt ålder;män;2015;224313
05 Östergötlands län;totalt ålder;män;2016;228146
05 Östergötlands län;totalt ålder;män;2017;231230
05 Östergötlands län;totalt ålder;män;2018;233710
05 Östergötlands län;totalt ålder;kvinnor;2008;211143
05 Östergötlands län;totalt ålder;kvinnor;2009;212896
05 Östergötlands län;totalt ålder;kvinnor;2010;213983
05 Östergötlands län;totalt ålder;kvinnor;2011;214619
05 Östergötlands län;totalt ålder;kvinnor;2012;215838
05 Östergötlands län;totalt ålder;kvinnor;2013;217824
05 Östergötlands län;totalt ålder;kvinnor;2014;219820
05 Östergötlands län;totalt ålder;kvinnor;2015;221348
05 Östergötlands län;totalt ålder;kvinnor;2016;223959
05 Östergötlands län;totalt ålder;kvinnor;2017;226266
05 Östergötlands län;totalt ålder;kvinnor;2018;227873
06 Jönköpings län;totalt ålder;män;2008;167218
06 Jönköpings län;totalt ålder;män;2009;167644
06 Jönköpings län;totalt ålder;män;2010;168287
06 Jönköpings län;totalt ålder;män;2011;169037
06 Jönköpings län;totalt ålder;män;2012;169816
06 Jönköpings län;totalt ålder;män;2013;171115
06 Jönköpings län;totalt ålder;män;2014;173005
06 Jönköpings län;totalt ålder;män;2015;175003
06 Jönköpings län;totalt ålder;män;2016;177864
06 Jönköpings län;totalt ålder;män;2017;180533
06 Jönköpings län;totalt ålder;män;2018;182642
06 Jönköpings län;totalt ålder;kvinnor;2008;168028
06 Jönköpings län;totalt ålder;kvinnor;2009;168400
06 Jönköpings län;totalt ålder;kvinnor;2010;168579
06 Jönköpings län;totalt ålder;kvinnor;2011;168859
06 Jönköpings län;totalt ålder;kvinnor;2012;169300
06 Jönköpings län;totalt ålder;kvinnor;2013;170120
06 Jönköpings län;totalt ålder;kvinnor;2014;171257
06 Jönköpings län;totalt ålder;kvinnor;2015;172834
06 Jönköpings län;totalt ålder;kvinnor;2016;174871
06 Jönköpings län;totalt ålder;kvinnor;2017;176704
06 Jönköpings län;totalt ålder;kvinnor;2018;178183
07 Kronobergs län;totalt ålder;män;2008;91804
07 Kronobergs län;totalt ålder;män;2009;92302
07 Kronobergs län;totalt ålder;män;2010;92743
07 Kronobergs län;totalt ålder;män;2011;93214
07 Kronobergs län;totalt ålder;män;2012;93776
07 Kronobergs län;totalt ålder;män;2013;94597
07 Kronobergs län;totalt ålder;män;2014;95718
07 Kronobergs län;totalt ålder;män;2015;96996
07 Kronobergs län;totalt ålder;män;2016;98789
07 Kronobergs län;totalt ålder;män;2017;100411
07 Kronobergs län;totalt ålder;män;2018;101774
07 Kronobergs län;totalt ålder;kvinnor;2008;90420
07 Kronobergs län;totalt ålder;kvinnor;2009;90860
07 Kronobergs län;totalt ålder;kvinnor;2010;91197
07 Kronobergs län;totalt ålder;kvinnor;2011;91440
07 Kronobergs län;totalt ålder;kvinnor;2012;92111
07 Kronobergs län;totalt ålder;kvinnor;2013;92559
07 Kronobergs län;totalt ålder;kvinnor;2014;93410
07 Kronobergs län;totalt ålder;kvinnor;2015;94373
07 Kronobergs län;totalt ålder;kvinnor;2016;95839
07 Kronobergs län;totalt ålder;kvinnor;2017;97108
07 Kronobergs län;totalt ålder;kvinnor;2018;98112
08 Kalmar län;totalt ålder;män;2008;116289
08 Kalmar län;totalt ålder;män;2009;116581
08 Kalmar län;totalt ålder;män;2010;116582
08 Kalmar län;totalt ålder;män;2011;116369
08 Kalmar län;totalt ålder;män;2012;116758
08 Kalmar län;totalt ålder;män;2013;117112
08 Kalmar län;totalt ålder;män;2014;118333
08 Kalmar län;totalt ålder;män;2015;119605
08 Kalmar län;totalt ålder;män;2016;122296
08 Kalmar län;totalt ålder;män;2017;122924
08 Kalmar län;totalt ålder;män;2018;123540
08 Kalmar län;totalt ålder;kvinnor;2008;117108
08 Kalmar län;totalt ålder;kvinnor;2009;117058
08 Kalmar län;totalt ålder;kvinnor;2010;116954
08 Kalmar län;totalt ålder;kvinnor;2011;116721
08 Kalmar län;totalt ålder;kvinnor;2012;116790
08 Kalmar län;totalt ålder;kvinnor;2013;116762
08 Kalmar län;totalt ålder;kvinnor;2014;117265
08 Kalmar län;totalt ålder;kvinnor;2015;118074
08 Kalmar län;totalt ålder;kvinnor;2016;120005
08 Kalmar län;totalt ålder;kvinnor;2017;120612
08 Kalmar län;totalt ålder;kvinnor;2018;121130
09 Gotlands län;totalt ålder;män;2008;28235
09 Gotlands län;totalt ålder;män;2009;28330
09 Gotlands län;totalt ålder;män;2010;28379
09 Gotlands län;totalt ålder;män;2011;28404
09 Gotlands län;totalt ålder;män;2012;28359
09 Gotlands län;totalt ålder;män;2013;28388
09 Gotlands län;totalt ålder;män;2014;28455
09 Gotlands län;totalt ålder;män;2015;28555
09 Gotlands län;totalt ålder;män;2016;28910
09 Gotlands län;totalt ålder;män;2017;29236
09 Gotlands län;totalt ålder;män;2018;29573
09 Gotlands län;totalt ålder;kvinnor;2008;28769
09 Gotlands län;totalt ålder;kvinnor;2009;28891
09 Gotlands län;totalt ålder;kvinnor;2010;28890
09 Gotlands län;totalt ålder;kvinnor;2011;28904
09 Gotlands län;totalt ålder;kvinnor;2012;28882
09 Gotlands län;totalt ålder;kvinnor;2013;28773
09 Gotlands län;totalt ålder;kvinnor;2014;28800
09 Gotlands län;totalt ålder;kvinnor;2015;28836
09 Gotlands län;totalt ålder;kvinnor;2016;29093
09 Gotlands län;totalt ålder;kvinnor;2017;29359
09 Gotlands län;totalt ålder;kvinnor;2018;29676
10 Blekinge län;totalt ålder;män;2008;77029
10 Blekinge län;totalt ålder;män;2009;77377
10 Blekinge län;totalt ålder;män;2010;77849
10 Blekinge län;totalt ålder;män;2011;77664
10 Blekinge län;totalt ålder;män;2012;77273
10 Blekinge län;totalt ålder;män;2013;77387
10 Blekinge län;totalt ålder;män;2014;78164
10 Blekinge län;totalt ålder;män;2015;79473
10 Blekinge län;totalt ålder;män;2016;80765
10 Blekinge län;totalt ålder;män;2017;81283
10 Blekinge län;totalt ålder;män;2018;81431
10 Blekinge län;totalt ålder;kvinnor;2008;75230
10 Blekinge län;totalt ålder;kvinnor;2009;75214
10 Blekinge län;totalt ålder;kvinnor;2010;75378
10 Blekinge län;totalt ålder;kvinnor;2011;75315
10 Blekinge län;totalt ålder;kvinnor;2012;75042
10 Blekinge län;totalt ålder;kvinnor;2013;75370
10 Blekinge län;totalt ålder;kvinnor;2014;75993
10 Blekinge län;totalt ålder;kvinnor;2015;76780
10 Blekinge län;totalt ålder;kvinnor;2016;77688
10 Blekinge län;totalt ålder;kvinnor;2017;78088
10 Blekinge län;totalt ålder;kvinnor;2018;78253
12 Skåne län;totalt ålder;män;2008;601034
12 Skåne län;totalt ålder;män;2009;609515
12 Skåne län;totalt ålder;män;2010;615995
12 Skåne län;totalt ålder;män;2011;620728
12 Skåne län;totalt ålder;män;2012;625977
12 Skåne län;totalt ålder;män;2013;631800
12 Skåne län;totalt ålder;män;2014;639973
12 Skåne län;totalt ålder;män;2015;648277
12 Skåne län;totalt ålder;män;2016;660158
12 Skåne län;totalt ålder;män;2017;670966
12 Skåne län;totalt ålder;män;2018;679905
12 Skåne län;totalt ålder;kvinnor;2008;613724
12 Skåne län;totalt ålder;kvinnor;2009;621547
12 Skåne län;totalt ålder;kvinnor;2010;627334
12 Skåne län;totalt ålder;kvinnor;2011;632205
12 Skåne län;totalt ålder;kvinnor;2012;637111
12 Skåne län;totalt ålder;kvinnor;2013;642269
12 Skåne län;totalt ålder;kvinnor;2014;648935
12 Skåne län;totalt ålder;kvinnor;2015;655350
12 Skåne län;totalt ålder;kvinnor;2016;664407
12 Skåne län;totalt ålder;kvinnor;2017;673723
12 Skåne län;totalt ålder;kvinnor;2018;682259
13 Hallands län;totalt ålder;män;2008;145978
13 Hallands län;totalt ålder;män;2009;147653
13 Hallands län;totalt ålder;män;2010;149046
13 Hallands län;totalt ålder;män;2011;150106
13 Hallands län;totalt ålder;män;2012;151370
13 Hallands län;totalt ålder;män;2013;152800
13 Hallands län;totalt ålder;män;2014;154911
13 Hallands län;totalt ålder;män;2015;157261
13 Hallands län;totalt ålder;män;2016;160362
13 Hallands län;totalt ålder;män;2017;162735
13 Hallands län;totalt ålder;män;2018;165043
13 Hallands län;totalt ålder;kvinnor;2008;147594
13 Hallands län;totalt ålder;kvinnor;2009;149172
13 Hallands län;totalt ålder;kvinnor;2010;150438
13 Hallands län;totalt ålder;kvinnor;2011;151618
13 Hallands län;totalt ålder;kvinnor;2012;152746
13 Hallands län;totalt ålder;kvinnor;2013;154040
13 Hallands län;totalt ålder;kvinnor;2014;155754
13 Hallands län;totalt ålder;kvinnor;2015;157523
13 Hallands län;totalt ålder;kvinnor;2016;159971
13 Hallands län;totalt ålder;kvinnor;2017;162090
13 Hallands län;totalt ålder;kvinnor;2018;164309
14 Västra Götalands län;totalt ålder;män;2008;776477
14 Västra Götalands län;totalt ålder;män;2009;782482
14 Västra Götalands län;totalt ålder;män;2010;788362
14 Västra Götalands län;totalt ålder;män;2011;793980
14 Västra Götalands län;totalt ålder;män;2012;798953
14 Västra Götalands län;totalt ålder;män;2013;806676
14 Västra Götalands län;totalt ålder;män;2014;816200
14 Västra Götalands län;totalt ålder;män;2015;825662
14 Västra Götalands län;totalt ålder;män;2016;838833
14 Västra Götalands län;totalt ålder;män;2017;849639
14 Västra Götalands län;totalt ålder;män;2018;860334
14 Västra Götalands län;totalt ålder;kvinnor;2008;781653
14 Västra Götalands län;totalt ålder;kvinnor;2009;786976
14 Västra Götalands län;totalt ålder;kvinnor;2010;791935
14 Västra Götalands län;totalt ålder;kvinnor;2011;796624
14 Västra Götalands län;totalt ålder;kvinnor;2012;801494
14 Västra Götalands län;totalt ålder;kvinnor;2013;808408
14 Västra Götalands län;totalt ålder;kvinnor;2014;815812
14 Västra Götalands län;totalt ålder;kvinnor;2015;823020
14 Västra Götalands län;totalt ålder;kvinnor;2016;832950
14 Västra Götalands län;totalt ålder;kvinnor;2017;841143
14 Västra Götalands län;totalt ålder;kvinnor;2018;849480
17 Värmlands län;totalt ålder;män;2008;136188
17 Värmlands län;totalt ålder;män;2009;136305
17 Värmlands län;totalt ålder;män;2010;136435
17 Värmlands län;totalt ålder;män;2011;136231
17 Värmlands län;totalt ålder;män;2012;136489
17 Värmlands län;totalt ålder;män;2013;136903
17 Värmlands län;totalt ålder;män;2014;137471
17 Värmlands län;totalt ålder;män;2015;138250
17 Värmlands län;totalt ålder;män;2016;140306
17 Värmlands län;totalt ålder;män;2017;140934
17 Värmlands län;totalt ålder;män;2018;141582
17 Värmlands län;totalt ålder;kvinnor;2008;137186
17 Värmlands län;totalt ålder;kvinnor;2009;136952
17 Värmlands län;totalt ålder;kvinnor;2010;136830
17 Värmlands län;totalt ålder;kvinnor;2011;136505
17 Värmlands län;totalt ålder;kvinnor;2012;136591
17 Värmlands län;totalt ålder;kvinnor;2013;136912
17 Värmlands län;totalt ålder;kvinnor;2014;137220
17 Värmlands län;totalt ålder;kvinnor;2015;137654
17 Värmlands län;totalt ålder;kvinnor;2016;139028
17 Värmlands län;totalt ålder;kvinnor;2017;139465
17 Värmlands län;totalt ålder;kvinnor;2018;139900
18 Örebro län;totalt ålder;män;2008;137574
18 Örebro län;totalt ålder;män;2009;138125
18 Örebro län;totalt ålder;män;2010;138994
18 Örebro län;totalt ålder;män;2011;139846
18 Örebro län;totalt ålder;män;2012;140778
18 Örebro län;totalt ålder;män;2013;142240
18 Örebro län;totalt ålder;män;2014;143890
18 Örebro län;totalt ålder;män;2015;145419
18 Örebro län;totalt ålder;män;2016;147759
18 Örebro län;totalt ålder;män;2017;149790
18 Örebro län;totalt ålder;män;2018;151469
18 Örebro län;totalt ålder;kvinnor;2008;140158
18 Örebro län;totalt ålder;kvinnor;2009;140757
18 Örebro län;totalt ålder;kvinnor;2010;141236
18 Örebro län;totalt ålder;kvinnor;2011;141726
18 Örebro län;totalt ålder;kvinnor;2012;142335
18 Örebro län;totalt ålder;kvinnor;2013;143155
18 Örebro län;totalt ålder;kvinnor;2014;144260
18 Örebro län;totalt ålder;kvinnor;2015;145593
18 Örebro län;totalt ålder;kvinnor;2016;147182
18 Örebro län;totalt ålder;kvinnor;2017;149117
18 Örebro län;totalt ålder;kvinnor;2018;150783
19 Västmanlands län;totalt ålder;män;2008;124650
19 Västmanlands län;totalt ålder;män;2009;125329
19 Västmanlands län;totalt ålder;män;2010;126050
19 Västmanlands län;totalt ålder;män;2011;126817
19 Västmanlands län;totalt ålder;män;2012;127838
19 Västmanlands län;totalt ålder;män;2013;129449
19 Västmanlands län;totalt ålder;män;2014;131056
19 Västmanlands län;totalt ålder;män;2015;132566
19 Västmanlands län;totalt ålder;män;2016;134513
19 Västmanlands län;totalt ålder;män;2017;136491
19 Västmanlands län;totalt ålder;män;2018;138041
19 Västmanlands län;totalt ålder;kvinnor;2008;125324
19 Västmanlands län;totalt ålder;kvinnor;2009;126024
19 Västmanlands län;totalt ålder;kvinnor;2010;126706
19 Västmanlands län;totalt ålder;kvinnor;2011;127440
19 Västmanlands län;totalt ålder;kvinnor;2012;128386
19 Västmanlands län;totalt ålder;kvinnor;2013;129605
19 Västmanlands län;totalt ålder;kvinnor;2014;130647
19 Västmanlands län;totalt ålder;kvinnor;2015;131710
19 Västmanlands län;totalt ålder;kvinnor;2016;133116
19 Västmanlands län;totalt ålder;kvinnor;2017;134604
19 Västmanlands län;totalt ålder;kvinnor;2018;135888
20 Dalarnas län;totalt ålder;män;2008;137867
20 Dalarnas län;totalt ålder;män;2009;138220
20 Dalarnas län;totalt ålder;män;2010;138825
20 Dalarnas län;totalt ålder;män;2011;138556
20 Dalarnas län;totalt ålder;män;2012;138656
20 Dalarnas län;totalt ålder;män;2013;139115
20 Dalarnas län;totalt ålder;män;2014;140220
20 Dalarnas län;totalt ålder;män;2015;141711
20 Dalarnas län;totalt ålder;män;2016;143821
20 Dalarnas län;totalt ålder;män;2017;144682
20 Dalarnas län;totalt ålder;män;2018;145244
20 Dalarnas län;totalt ålder;kvinnor;2008;138000
20 Dalarnas län;totalt ålder;kvinnor;2009;138234
20 Dalarnas län;totalt ålder;kvinnor;2010;138222
20 Dalarnas län;totalt ålder;kvinnor;2011;138009
20 Dalarnas län;totalt ålder;kvinnor;2012;137899
20 Dalarnas län;totalt ålder;kvinnor;2013;138234
20 Dalarnas län;totalt ålder;kvinnor;2014;138683
20 Dalarnas län;totalt ålder;kvinnor;2015;139317
20 Dalarnas län;totalt ålder;kvinnor;2016;140710
20 Dalarnas län;totalt ålder;kvinnor;2017;141483
20 Dalarnas län;totalt ålder;kvinnor;2018;141947
21 Gävleborgs län;totalt ålder;män;2008;137743
21 Gävleborgs län;totalt ålder;män;2009;137952
21 Gävleborgs län;totalt ålder;män;2010;138160
21 Gävleborgs län;totalt ålder;män;2011;138026
21 Gävleborgs län;totalt ålder;män;2012;138412
21 Gävleborgs län;totalt ålder;män;2013;139111
21 Gävleborgs län;totalt ålder;män;2014;140263
21 Gävleborgs län;totalt ålder;män;2015;141534
21 Gävleborgs län;totalt ålder;män;2016;143326
21 Gävleborgs län;totalt ålder;män;2017;143797
21 Gävleborgs län;totalt ålder;män;2018;144253
21 Gävleborgs län;totalt ålder;kvinnor;2008;138165
21 Gävleborgs län;totalt ålder;kvinnor;2009;138268
21 Gävleborgs län;totalt ålder;kvinnor;2010;138348
21 Gävleborgs län;totalt ålder;kvinnor;2011;138104
21 Gävleborgs län;totalt ålder;kvinnor;2012;138225
21 Gävleborgs län;totalt ålder;kvinnor;2013;138859
21 Gävleborgs län;totalt ålder;kvinnor;2014;139728
21 Gävleborgs län;totalt ålder;kvinnor;2015;140281
21 Gävleborgs län;totalt ålder;kvinnor;2016;141260
21 Gävleborgs län;totalt ålder;kvinnor;2017;141840
21 Gävleborgs län;totalt ålder;kvinnor;2018;142294
22 Västernorrlands län;totalt ålder;män;2008;121309
22 Västernorrlands län;totalt ålder;män;2009;121262
22 Västernorrlands län;totalt ålder;män;2010;121127
22 Västernorrlands län;totalt ålder;män;2011;121050
22 Västernorrlands län;totalt ålder;män;2012;121061
22 Västernorrlands län;totalt ålder;män;2013;121305
22 Västernorrlands län;totalt ålder;män;2014;122055
22 Västernorrlands län;totalt ålder;män;2015;122654
22 Västernorrlands län;totalt ålder;män;2016;123776
22 Västernorrlands län;totalt ålder;män;2017;124099
22 Västernorrlands län;totalt ålder;män;2018;123944
22 Västernorrlands län;totalt ålder;kvinnor;2008;122063
22 Västernorrlands län;totalt ålder;kvinnor;2009;121780
22 Västernorrlands län;totalt ålder;kvinnor;2010;121498
22 Västernorrlands län;totalt ålder;kvinnor;2011;121105
22 Västernorrlands län;totalt ålder;kvinnor;2012;120920
22 Västernorrlands län;totalt ålder;kvinnor;2013;120851
22 Västernorrlands län;totalt ålder;kvinnor;2014;121006
22 Västernorrlands län;totalt ålder;kvinnor;2015;121243
22 Västernorrlands län;totalt ålder;kvinnor;2016;121796
22 Västernorrlands län;totalt ålder;kvinnor;2017;121869
22 Västernorrlands län;totalt ålder;kvinnor;2018;121509
23 Jämtlands län;totalt ålder;män;2008;63400
23 Jämtlands län;totalt ålder;män;2009;63329
23 Jämtlands län;totalt ålder;män;2010;63353
23 Jämtlands län;totalt ålder;män;2011;63249
23 Jämtlands län;totalt ålder;män;2012;63184
23 Jämtlands län;totalt ålder;män;2013;63473
23 Jämtlands län;totalt ålder;män;2014;63692
23 Jämtlands län;totalt ålder;män;2015;64185
23 Jämtlands län;totalt ålder;män;2016;64995
23 Jämtlands län;totalt ålder;män;2017;65761
23 Jämtlands län;totalt ålder;män;2018;65974
23 Jämtlands län;totalt ålder;kvinnor;2008;63497
23 Jämtlands län;totalt ålder;kvinnor;2009;63337
23 Jämtlands län;totalt ålder;kvinnor;2010;63338
23 Jämtlands län;totalt ålder;kvinnor;2011;63050
23 Jämtlands län;totalt ålder;kvinnor;2012;63017
23 Jämtlands län;totalt ålder;kvinnor;2013;62988
23 Jämtlands län;totalt ålder;kvinnor;2014;63073
23 Jämtlands län;totalt ålder;kvinnor;2015;63191
23 Jämtlands län;totalt ålder;kvinnor;2016;63678
23 Jämtlands län;totalt ålder;kvinnor;2017;64045
23 Jämtlands län;totalt ålder;kvinnor;2018;64306
24 Västerbottens län;totalt ålder;män;2008;129269
24 Västerbottens län;totalt ålder;män;2009;129805
24 Västerbottens län;totalt ålder;män;2010;130308
24 Västerbottens län;totalt ålder;män;2011;130519
24 Västerbottens län;totalt ålder;män;2012;130894
24 Västerbottens län;totalt ålder;män;2013;131556
24 Västerbottens län;totalt ålder;män;2014;132324
24 Västerbottens län;totalt ålder;män;2015;132930
24 Västerbottens län;totalt ålder;män;2016;134341
24 Västerbottens län;totalt ålder;män;2017;135894
24 Västerbottens län;totalt ålder;män;2018;136929
24 Västerbottens län;totalt ålder;kvinnor;2008;128543
24 Västerbottens län;totalt ålder;kvinnor;2009;128743
24 Västerbottens län;totalt ålder;kvinnor;2010;128978
24 Västerbottens län;totalt ålder;kvinnor;2011;129148
24 Västerbottens län;totalt ålder;kvinnor;2012;129323
24 Västerbottens län;totalt ålder;kvinnor;2013;129556
24 Västerbottens län;totalt ålder;kvinnor;2014;130038
24 Västerbottens län;totalt ålder;kvinnor;2015;130448
24 Västerbottens län;totalt ålder;kvinnor;2016;131540
24 Västerbottens län;totalt ålder;kvinnor;2017;132571
24 Västerbottens län;totalt ålder;kvinnor;2018;133225
25 Norrbottens län;totalt ålder;män;2008;126528
25 Norrbottens län;totalt ålder;män;2009;126335
25 Norrbottens län;totalt ålder;män;2010;126126
25 Norrbottens län;totalt ålder;män;2011;126255
25 Norrbottens län;totalt ålder;män;2012;126403
25 Norrbottens län;totalt ålder;män;2013;126923
25 Norrbottens län;totalt ålder;män;2014;127445
25 Norrbottens län;totalt ålder;män;2015;127435
25 Norrbottens län;totalt ålder;män;2016;128048
25 Norrbottens län;totalt ålder;män;2017;128663
25 Norrbottens län;totalt ålder;män;2018;128299
25 Norrbottens län;totalt ålder;kvinnor;2008;123149
25 Norrbottens län;totalt ålder;kvinnor;2009;122684
25 Norrbottens län;totalt ålder;kvinnor;2010;122483
25 Norrbottens län;totalt ålder;kvinnor;2011;122290
25 Norrbottens län;totalt ålder;kvinnor;2012;122234
25 Norrbottens län;totalt ålder;kvinnor;2013;122513
25 Norrbottens län;totalt ålder;kvinnor;2014;122542
25 Norrbottens län;totalt ålder;kvinnor;2015;122298
25 Norrbottens län;totalt ålder;kvinnor;2016;122522
25 Norrbottens län;totalt ålder;kvinnor;2017;122632
25 Norrbottens län;totalt ålder;kvinnor;2018;122198